A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
20,343.1422273037715,1.5,0.7042708276667757,240.68663856520578,1.5,0.3861681012451713,31.280678643173403,10.0,0.12075752155578892,253.68536609322862,10.0,0.47563560996263254,288.5434347516682,10.0,0.5289825601846659,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,296,Best Policy,dikesnet,114924255.28376654,149184888.60441038,0
3,180.59708538146253,1.5,0.6479134583251334,170.6746542252287,10.0,0.32629554014133494,102.53490716989859,1.0,0.9244277877637815,231.02386207756524,10.0,0.8654545153233011,41.96416244517254,1.5,0.9160395918053207,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,297,Best Policy,dikesnet,12304041.610517628,149184888.60441038,0
23,61.13730695943004,10.0,0.5670154182885556,245.76491094574686,10.0,0.6662620146486647,269.5654339629182,10.0,0.4904394987406652,275.51220712957985,1.5,0.2990306688137105,234.20168665012514,1.0,0.11522212862865247,1.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,298,Best Policy,dikesnet,244570539.19444355,149184888.60441038,0
67,300.6938205283583,10.0,0.7605970102399764,259.8233543321385,1.5,0.7504266623867272,293.5627931814697,1.5,0.08046633713947464,122.40934658025824,10.0,0.49003658719158893,76.52320173111924,1.0,0.36774996589004083,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,299,Best Policy,dikesnet,143683326.7907806,149184888.60441038,0
116,284.75322234061684,1.0,0.1961560125561467,146.59419378988315,10.0,0.195541489364024,94.09505983049931,1.5,0.181336301182793,167.03541734158162,1.0,0.642484037658077,284.0330821914216,1.5,0.6872550786004393,1.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,300,Best Policy,dikesnet,358248653.3477246,149184888.60441038,0
66,171.21298017541756,1.0,0.41742476319004557,89.52949217209093,1.0,0.42950191594238313,119.52462999911566,10.0,0.6441827803176425,67.20571296321083,1.5,0.759605077518415,345.7085351529826,10.0,0.41442551210264345,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,301,Best Policy,dikesnet,11867472.741834335,149184888.60441038,0
3,192.9464694106518,1.0,0.953071254325355,96.15732310377383,10.0,0.45774428703848713,334.48430329522597,10.0,0.6948227657486744,244.51540585259377,1.5,0.4044865464692012,247.95241601349971,1.5,0.04284817431992642,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,302,Best Policy,dikesnet,402539779.0412732,149184888.60441038,0
103,251.7322933780255,10.0,0.3614801825674944,272.4310378919939,1.0,0.7564592134590445,96.79496706338742,1.5,0.8364676950978605,275.06291115329424,10.0,0.7279140459408563,133.58014144474225,10.0,0.6832499905031473,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,303,Best Policy,dikesnet,9239300.762607139,149184888.60441038,0
30,126.22632687485547,10.0,0.6859370176383447,74.9916605724408,1.0,0.1921400686652681,262.55377051975165,1.0,0.9534987245258434,41.56440734335801,1.5,0.9652128784470455,169.4148316884125,10.0,0.04792197589139305,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,304,Best Policy,dikesnet,402676482.7623448,149184888.60441038,0
9,186.0756467690386,10.0,0.8154076530580695,323.69587874479964,1.0,0.39277871219147226,269.13108311864016,1.5,0.03351147168797342,169.1458619744399,1.0,0.8962790300120576,294.6336436625598,10.0,0.3892231264437089,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,305,Best Policy,dikesnet,658281004.9221387,149184888.60441038,0
101,206.29931184798198,1.5,0.12388333284543857,293.16367626879946,10.0,0.7094328738289005,147.83817913107134,10.0,0.6864805003232927,348.2890316952992,1.0,0.9108346768870181,186.4682843542273,1.5,0.3044217658738936,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,306,Best Policy,dikesnet,2840886053.9781637,149184888.60441038,0
45,189.7620878131068,10.0,0.9642766866690051,201.45502569132987,1.5,0.7264998726683158,141.86786670817668,1.5,0.24592333271748357,82.83170830473114,1.5,0.8431013477463816,61.09667551718711,10.0,0.4480114541957318,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,307,Best Policy,dikesnet,35001052.33771015,149184888.60441038,0
96,64.9031473521409,1.0,0.5992420106778146,275.11923422444397,1.5,0.3588082762078629,185.7229101268799,1.0,0.8142384208420186,247.0745844602573,1.5,0.6193388632962322,312.4646180868405,1.5,0.5413548359370999,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,308,Best Policy,dikesnet,14216647.184283845,149184888.60441038,0
50,293.53310333162483,1.5,0.7292467112201041,193.58164797639472,1.5,0.35135489087104366,89.92354259909591,1.0,0.8713296435435263,311.35711057033757,10.0,0.05350643303461246,109.41019620631232,10.0,0.3809818664337655,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,309,Best Policy,dikesnet,110060680.68616168,149184888.60441038,0
123,277.67902333141006,1.0,0.6741943735092223,346.5457454192688,1.5,0.7376591442627887,58.11771334814323,1.0,0.27817467996239215,314.06894653893187,10.0,0.25399594027849415,294.84438635512964,1.5,0.5646597380692466,2.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,310,Best Policy,dikesnet,53410332.30566676,149184888.60441038,0
60,348.6164037560541,1.5,0.7829865855163395,256.0055095493418,1.0,0.36956616611721566,265.35276688764327,10.0,0.9645731018799605,301.6351601093159,10.0,0.7124142842552803,47.729309672730864,1.5,0.7724757012829498,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,311,Best Policy,dikesnet,11545739.608636485,149184888.60441038,0
13,316.67594897237257,1.5,0.5692731814683656,162.6990043466193,1.0,0.8624048690038666,211.29667380630372,1.0,0.057806625866952566,208.62391981813633,1.0,0.9970087665917216,330.51139302716246,10.0,0.3700775619205573,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,312,Best Policy,dikesnet,171408479.5385696,149184888.60441038,0
17,89.62940057326239,1.5,0.9049443799162156,221.0166082373132,1.0,0.572368500330887,79.25743947600637,10.0,0.8259587815162972,323.80934789701024,1.5,0.5053412868522558,90.58865827931575,1.5,0.8037154631146207,3.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,313,Best Policy,dikesnet,3737153.2961857314,149184888.60441038,0
74,276.5798240248073,1.5,0.06071053777708994,290.28080168725927,10.0,0.6202578353592721,144.694454239016,10.0,0.9776864970036347,348.90345904557375,1.5,0.8062699153720839,246.5356605966411,10.0,0.25446780087359483,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,314,Best Policy,dikesnet,2910283520.0036025,149184888.60441038,0
115,231.11400544585027,1.5,0.25356890891077816,266.46993677752846,10.0,0.08603130252393286,334.2884466634106,1.5,0.14656982138495553,94.09720701164154,1.0,0.5356010534364477,112.02779384988722,10.0,0.9642573399923496,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,315,Best Policy,dikesnet,160035814.6129387,149184888.60441038,0
99,141.0591829400068,1.5,0.7220943971349336,277.1643457695239,1.5,0.6534864365453946,124.3947965677858,10.0,0.09403468463898156,118.57074232537639,1.5,0.9292168737876321,200.01956473302351,1.0,0.6411590326443776,3.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,316,Best Policy,dikesnet,84885347.51550569,149184888.60441038,0
43,241.48003071421937,10.0,0.07418877080146719,173.74054844530434,10.0,0.6818235395064739,82.21425289925975,1.0,0.44938697188198495,249.6360343431991,1.5,0.888161567255894,87.88570798433483,1.5,0.5850527230836312,4.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,317,Best Policy,dikesnet,2835813207.258278,149184888.60441038,0
69,305.1321386390314,1.5,0.4934150115381092,267.74370112894394,1.5,0.9500403074672681,102.04852747830152,1.5,0.5515482759517066,236.53667088444428,10.0,0.06409759808549398,133.04772799545552,1.5,0.5130860529045861,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,318,Best Policy,dikesnet,93043295.71081947,149184888.60441038,0
100,328.0709000773013,1.5,0.21861930618544728,99.86856039763711,1.5,0.3619747051553866,131.12206863742193,1.0,0.898534076799485,340.90632143489734,10.0,0.8926729864932386,206.5551341522792,1.0,0.8499671157568371,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,319,Best Policy,dikesnet,116490586.13921735,149184888.60441038,0
8,84.54328429740286,1.0,0.16628444216639496,185.74665728262804,1.0,0.1651483153911263,335.77999322054046,1.0,0.45691995117869927,146.71505528238032,10.0,0.1933713374293294,260.48817932950163,1.0,0.4866199549505984,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,320,Best Policy,dikesnet,859476469.1979698,149184888.60441038,0
61,310.15196215529903,1.5,0.1535191721666341,166.11399713188996,1.0,0.297525138701323,340.1293636796009,1.5,0.8786757126850897,318.7372495407714,1.0,0.049579359349613224,303.37756206163067,10.0,0.04992203092216938,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,321,Best Policy,dikesnet,1231600571.5288725,149184888.60441038,0
99,62.46472601323148,1.0,0.4562596252789823,70.05312732022304,1.5,0.9052025375851424,284.0731457406433,1.0,0.23873030788462415,300.92349442573015,1.5,0.7781274408123635,125.67886276414376,1.5,0.8577304043348953,2.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,322,Best Policy,dikesnet,46686607.085532784,149184888.60441038,0
82,220.12665453952542,1.0,0.3890970382996441,299.3100538948238,1.0,0.7182607482788264,154.64932682044994,1.0,0.5737946746996025,237.74877771289187,10.0,0.38131782314087675,180.64044615601816,1.5,0.9745558490022351,4.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,323,Best Policy,dikesnet,7979000.014143134,149184888.60441038,0
10,311.5415375357753,10.0,0.9258959138262076,228.90879830901616,1.0,0.3024096847855318,120.92446922815064,1.5,0.9821988789352395,142.5036171969831,10.0,0.5656725993699636,50.09567265081657,1.0,0.20587509597510278,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,324,Best Policy,dikesnet,121814264.63237147,149184888.60441038,0
37,54.12081514666035,1.0,0.5478818868445454,38.29644340824827,1.0,0.033990775983309615,83.6181238373809,10.0,0.83995602244434,247.79247744907636,1.0,0.6473463385666163,85.52614728682764,1.5,0.38785248255403165,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,325,Best Policy,dikesnet,296919655.4446375,149184888.60441038,0
32,54.60171773144437,1.5,0.2564364189384819,172.55141857280202,1.0,0.7838180426245495,253.90587990104882,1.5,0.4259521043578255,50.883034444707164,1.5,0.615900323571249,149.49510322797397,1.5,0.47201100816916775,1.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,326,Best Policy,dikesnet,89379807.16988766,149184888.60441038,0
32,269.4074623844025,1.5,0.7656289875201173,259.5844441753411,1.0,0.28680484086441466,204.47053178855558,10.0,0.19796328283600712,183.43545197995022,1.5,0.8168964993353212,97.22005782142074,1.0,0.5181220852290632,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,327,Best Policy,dikesnet,51169959.91196189,149184888.60441038,0
82,274.31943954011615,1.0,0.10409547537613839,327.12630717807787,10.0,0.2748055989738674,33.8458143054507,1.5,0.16268263582657533,65.57043305107753,1.0,0.2547943281066247,321.0877518324721,1.0,0.1184907207125052,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,328,Best Policy,dikesnet,2369309754.116051,149184888.60441038,0
55,146.117761831556,1.5,0.2045228019820718,143.46896815980864,1.5,0.8897048219086772,124.6835111904513,10.0,0.17121315393765377,70.13838970052191,1.5,0.392573560257445,215.18826572368144,1.0,0.9228671610446056,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,329,Best Policy,dikesnet,260864575.10934362,149184888.60441038,0
124,334.0123743225548,1.0,0.577792443153547,189.79875255195944,1.0,0.14525790028025426,180.8303435828169,1.5,0.6111202650374686,60.63463999671262,1.0,0.7705488754647453,80.78268736445263,1.0,0.6423342975175611,3.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,330,Best Policy,dikesnet,45242762.33793378,149184888.60441038,0
17,76.79336274863189,1.5,0.897881562039228,85.54300922168468,1.5,0.8825113684693646,128.67466795646317,1.5,0.42271115505818185,266.90674625617476,1.5,0.4432702595778905,179.23300938629345,1.0,0.9877566892807572,1.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,331,Best Policy,dikesnet,6593358.336503295,149184888.60441038,0
34,259.68647953522725,1.5,0.9810191271746189,110.81473791847982,1.0,0.7352962468790007,281.50806688165187,10.0,0.0014211455708687008,119.5319046922293,10.0,0.3429607207306474,86.71000611229898,1.5,0.18540703105481196,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,332,Best Policy,dikesnet,2054153233.891439,149184888.60441038,0
56,120.2262907034023,1.0,0.7806810517196024,101.07725096056646,1.5,0.49864448362471886,310.6076958529087,1.5,0.7974575400179755,272.58072635514213,1.0,0.6086937179858273,182.3158601026123,1.0,0.25083159793642756,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,333,Best Policy,dikesnet,100769011.29767658,149184888.60441038,0
61,174.49794814255347,1.5,0.590060927564419,34.77848327628376,10.0,0.6582406230238335,35.24102645143692,1.0,0.19062099326771192,127.43153257402662,10.0,0.6263224892277702,310.10574315864466,1.0,0.7506880912016761,1.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,334,Best Policy,dikesnet,50293662.70104813,149184888.60441038,0
57,307.9190776584821,10.0,0.9334788001014085,279.018044013053,1.0,0.2722292628943053,103.82196603875109,1.0,0.493938190751022,56.21576090982141,10.0,0.5636392706782902,348.4739577638031,10.0,0.49723069221606,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,335,Best Policy,dikesnet,14077236.99408577,149184888.60441038,0
56,292.2029138163971,1.5,0.5584176616630997,124.06063189163704,1.0,0.6348375182343888,192.02542537764555,1.0,0.578124187583562,235.37796762456807,10.0,0.3525939627456174,321.38136153314645,1.0,0.3811829569053875,1.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,336,Best Policy,dikesnet,19314473.52123467,149184888.60441038,0
29,158.65531403856036,1.5,0.6197550959056637,168.73159671086736,10.0,0.08509275369868399,265.9497224226783,1.5,0.9043882386964659,231.3554558767963,10.0,0.5716051153049202,324.81109231226475,10.0,0.8942130639404634,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,337,Best Policy,dikesnet,159133989.06841388,149184888.60441038,0
104,246.3052421159512,10.0,0.29827693130138394,98.94502824519054,1.0,0.8374467880774583,327.57285772928475,10.0,0.16583810587967907,340.4536044348382,1.5,0.09330126081689179,162.7015274009064,1.0,0.9452140655469083,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,338,Best Policy,dikesnet,203917706.70679492,149184888.60441038,0
125,86.1238230037152,10.0,0.2393802307764659,176.27630657872479,1.5,0.6244343396370199,336.36078995801546,1.0,0.9849696001362861,32.55400725334979,1.5,0.1426429137560339,88.92513270090657,1.5,0.2482194741993054,4.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,339,Best Policy,dikesnet,197185073.77712315,149184888.60441038,0
36,127.74860914094796,10.0,0.6917552861851625,87.01305238940392,10.0,0.5106713605461713,245.09302469891588,10.0,0.8048498909975458,286.75299422723305,1.0,0.39649720208394484,60.898949254123025,1.0,0.3756512013457594,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,340,Best Policy,dikesnet,13338597.400157271,149184888.60441038,0
124,238.44771399279028,1.5,0.03459818578984588,332.3908503322102,1.5,0.21753473784990812,175.7223371130874,1.5,0.21360966628598732,91.43120853928053,1.0,0.8664138391490568,336.9762683411841,1.0,0.6545758946060055,3.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,341,Best Policy,dikesnet,2970340590.988515,149184888.60441038,0
1,255.21145004281402,10.0,0.45301348024553145,212.07215048473597,1.5,0.9158723878629383,258.75142942093476,10.0,0.021965563814655687,102.64161147057789,1.5,0.5394661923696352,72.51279823767916,10.0,0.7973629633979373,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,342,Best Policy,dikesnet,1033791217.2030221,149184888.60441038,0
78,167.64034829384258,1.5,0.30543232497024525,267.0822774171167,1.0,0.13963406383354085,67.20405909192456,10.0,0.05808330235319319,153.9022471910322,1.5,0.5891381524231778,230.7999156035885,10.0,0.08274742741115221,2.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,343,Best Policy,dikesnet,517824378.21878266,149184888.60441038,0
45,121.68110915183549,1.5,0.9502945100117354,239.04425813441125,1.0,0.5912976936147655,197.69231567233592,10.0,0.11387569607885771,242.66292217144095,10.0,0.44770636745233333,193.61576858273213,1.5,0.8216245678702142,1.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,344,Best Policy,dikesnet,110987409.54756656,149184888.60441038,0
78,55.00214159532808,1.0,0.39901180427982774,180.15230263102677,1.0,0.4162570262668679,247.53396476570543,1.0,0.899090876140752,40.76516420320454,10.0,0.5210386498006673,144.35528906950827,10.0,0.7534416874415345,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,345,Best Policy,dikesnet,9143594.979498755,149184888.60441038,0
88,108.21539018821119,1.0,0.9477136502158701,109.01108636153666,1.5,0.7991296516436085,293.82955257224154,10.0,0.7687061278852669,55.20134754701097,1.0,0.8672492477870086,306.1221051722684,1.5,0.7553437949933566,3.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,346,Best Policy,dikesnet,0.0,149184888.60441038,0
119,240.4623219756795,10.0,0.19147272014864852,242.83913065832002,1.5,0.15829013731140482,251.099800800705,10.0,0.2886765274429273,99.80591981404274,1.0,0.6838791549458144,230.38640376318966,1.5,0.8047104114521628,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,347,Best Policy,dikesnet,208869264.89927408,149184888.60441038,0
115,136.43682592972112,10.0,0.012780974481637817,329.93567526306316,1.5,0.7165729145784163,60.64310366435767,1.5,0.16080301415957868,182.01620900196795,1.0,0.14769090849139815,307.00452457696383,1.0,0.3858522304734257,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,348,Best Policy,dikesnet,2644103983.7244525,149184888.60441038,0
2,124.8397155056623,1.0,0.7393788866695798,174.76807486571087,1.5,0.7899473623396429,148.7631353717037,1.5,0.5669139973074582,177.28030498402427,1.0,0.4193777699989144,52.9202126930206,1.0,0.34372540927913864,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,349,Best Policy,dikesnet,25352865.397167113,149184888.60441038,0
56,163.93442680428598,10.0,0.025621345138255976,344.4115404684096,1.0,0.017290021725152673,46.54226617444269,10.0,0.10871565493417328,308.7868221597113,1.5,0.8563909803100289,218.20630224144142,10.0,0.4424090820904862,3.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,350,Best Policy,dikesnet,2921149747.5610905,149184888.60441038,0
59,204.19039307168794,1.0,0.15691848973046027,116.81999349710489,10.0,0.3656032546960806,278.6515114287,10.0,0.8759324161258879,77.29960367478525,10.0,0.9531637061732259,82.00092115403991,10.0,0.168117936308667,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,351,Best Policy,dikesnet,928031895.3304747,149184888.60441038,0
110,341.62931194396805,10.0,0.6797499758466194,232.7777791176696,10.0,0.2509407195331909,267.2717386993439,1.0,0.4201640512900241,228.18916838817017,10.0,0.8414447897826424,173.97131899119654,1.0,0.4546231525763023,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,352,Best Policy,dikesnet,33758402.49581711,149184888.60441038,0
42,181.86616923169848,10.0,0.3140428977520233,81.86047482573039,10.0,0.03272526392476775,65.17019755111184,1.0,0.7320330522564169,349.83003874663376,1.5,0.38707924097262103,243.0508839103349,1.0,0.13584989407974002,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,353,Best Policy,dikesnet,366496324.56591016,149184888.60441038,0
93,109.71629255428591,1.0,0.961763362421408,212.90049344537277,1.5,0.40504003532687816,217.29724868287232,10.0,0.922379253412051,196.3102573814265,1.5,0.3479619419531822,227.36915354274424,1.5,0.3568514206100141,1.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,354,Best Policy,dikesnet,20818509.130263396,149184888.60441038,0
33,274.848918399235,1.5,0.29204669508248676,139.60756715742806,1.5,0.26297105363607376,275.84424350734935,10.0,0.5351013383981739,145.0990745689121,1.5,0.5273826954434183,102.7661013121342,10.0,0.7018119009150662,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,355,Best Policy,dikesnet,85099865.1323843,149184888.60441038,0
52,241.89971924389621,10.0,0.5939284543234129,196.86962575053036,1.5,0.9422704173290883,134.86251335894542,1.0,0.6627388666575686,294.886347044175,10.0,0.2756602098650885,100.05318089340837,10.0,0.47396582286916944,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,356,Best Policy,dikesnet,13354216.393456103,149184888.60441038,0
27,164.63424614464626,10.0,0.9673217925835509,205.4171423000809,1.0,0.5628832121382281,248.10304586976935,10.0,0.2161332961900169,149.62877592388355,10.0,0.7291271311379625,37.45413859384084,1.5,0.386868945950745,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,357,Best Policy,dikesnet,48538088.89726568,149184888.60441038,0
19,122.46061689644296,10.0,0.20691039438258987,281.42320460769656,1.5,0.6629020764809205,77.96643394991072,10.0,0.1427383200736914,345.6856699976376,10.0,0.4711624163980435,339.75656758630527,10.0,0.16530791916666926,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,358,Best Policy,dikesnet,288768010.120666,149184888.60441038,0
20,299.35794909316826,10.0,0.6289762125664538,155.731538445566,1.0,0.010243182891340703,285.5612575646887,1.5,0.06102309627798007,327.30068918601154,1.5,0.3571560431192644,337.744730387846,10.0,0.438710256184921,3.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,359,Best Policy,dikesnet,709193789.9710305,149184888.60441038,0
15,280.1761248934838,1.5,0.6719322698245562,280.6790606513854,1.0,0.20212685021615723,124.86615780922256,1.0,0.7103754820110538,347.2371390336867,1.5,0.2040866438684648,111.17748497683311,1.0,0.8484719594112379,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,360,Best Policy,dikesnet,70843279.26070744,149184888.60441038,0
95,43.10180410415012,1.0,0.44028165369814043,267.8846444113791,10.0,0.48362622608154077,100.74919118108704,1.0,0.30555433537770155,122.08096211675075,1.5,0.5757096419654749,223.66216013264304,10.0,0.0770545179280159,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,361,Best Policy,dikesnet,162747422.67695034,149184888.60441038,0
