A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
51,232.75244345792018,1.0,0.5726832596879917,312.08778162071695,1.5,0.12030565912672113,125.18179327614737,1.5,0.8478454615327959,141.5607476067603,1.0,0.6523133566598744,287.8321802007088,1.5,0.56971906101648,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,721,Best Policy,dikesnet,53515839.766154334,149184888.60441038,0
95,163.97063218317052,1.0,0.23876723394858632,326.9528284144552,10.0,0.658521129679121,93.80912482783864,10.0,0.4190974641591856,126.86880109070071,10.0,0.39449077203525806,179.76961224114578,10.0,0.09752220288115644,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,722,Best Policy,dikesnet,222275565.24975714,149184888.60441038,0
67,91.72930074274707,10.0,0.6737882328061405,34.3037926465024,1.0,0.8729323883016856,215.69767996787232,1.5,0.41554671884207606,163.70588882039326,1.5,0.6981030193520227,82.7836470415492,1.0,0.6162549902485686,2.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,723,Best Policy,dikesnet,4669097.371064324,149184888.60441038,0
107,127.81150534384366,1.0,0.05612756326833095,129.93708758051648,1.5,0.40516820266437953,169.84863827344432,10.0,0.9363580497851127,76.26650039955877,1.5,0.017374679591271005,240.6835100287188,1.0,0.3200410378718686,1.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,724,Best Policy,dikesnet,3063698026.5297103,149184888.60441038,0
113,320.1787159305905,1.5,0.8640894266844732,161.45932424979395,10.0,0.13876128684963865,65.03802157133596,10.0,0.14771410515354297,75.9076594896205,10.0,0.8625890048676068,104.57978380926399,1.5,0.8707844810145213,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,725,Best Policy,dikesnet,93947479.56781745,149184888.60441038,0
79,255.79251526256743,1.5,0.6037071986122976,136.8056208654168,1.0,0.8335655276766095,326.85338367125235,1.0,0.7311204929849752,30.91705737962639,1.0,0.0636147497161322,289.0837646320614,10.0,0.34650890569229637,2.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,726,Best Policy,dikesnet,78221904.5876918,149184888.60441038,0
71,187.02551328609943,1.5,0.6825275366430882,162.1218517717795,10.0,0.16302039131557733,190.98387030368556,10.0,0.6784727609124263,199.02610954152095,10.0,0.4345052087410295,149.505749840678,1.0,0.520193313019431,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,727,Best Policy,dikesnet,36564811.35616392,149184888.60441038,0
51,305.11930253779394,1.0,0.41667203866044994,260.2635383293423,1.0,0.45407522926115956,343.5444508874989,1.0,0.5255638179501071,189.26636693697213,1.5,0.1971262254081322,333.0770932155647,10.0,0.945793351593256,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,728,Best Policy,dikesnet,10173559.900870053,149184888.60441038,0
77,62.79016065014603,10.0,0.6278385676404848,155.12918375022662,1.5,0.9534173210311316,230.22505218404163,10.0,0.9373725127132152,220.15751966804473,1.5,0.3112932737284672,203.99944305704057,1.5,0.76478887403003,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,729,Best Policy,dikesnet,6819223.244764046,149184888.60441038,0
42,84.86628777957392,10.0,0.31633815362343803,230.1536690955467,10.0,0.4023810074009018,307.6782284819548,1.0,0.19911506621741984,91.22377999796788,10.0,0.09513654821446302,318.87352259956134,10.0,0.9757370176829182,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,730,Best Policy,dikesnet,140339887.19537517,149184888.60441038,0
68,273.13463580900657,10.0,0.2776082914387799,212.30227481379882,10.0,0.32471542186481794,344.6229551702648,1.0,0.2215848596803854,303.9919097691301,1.5,0.6892677002402523,45.494177626507025,1.5,0.9879470239905468,2.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,731,Best Policy,dikesnet,172500263.4060073,149184888.60441038,0
109,174.04623502520724,1.5,0.085513321517117,61.86218852336778,1.0,0.42648586358718543,114.92039119899964,1.5,0.21665270667926437,88.96217694995694,10.0,0.7145392550476966,122.262260131002,1.0,0.6516723401854194,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,732,Best Policy,dikesnet,2763714935.219775,149184888.60441038,0
38,303.91742638491456,10.0,0.3882668571325876,79.10323496994988,1.5,0.8352835249195533,50.81169506067604,10.0,0.9326052922918582,324.18586172746325,1.0,0.16154284019208648,313.5578254301787,1.0,0.605137933304488,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,733,Best Policy,dikesnet,39033401.86343533,149184888.60441038,0
78,38.11765727408428,10.0,0.6486940402281752,173.78021623327686,10.0,0.45626644544641026,38.17262938179402,10.0,0.9042005712391179,115.68510313860742,10.0,0.3134027490714761,292.62674277464066,1.0,0.7411304648844266,4.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,734,Best Policy,dikesnet,11524832.041261408,149184888.60441038,0
114,191.4585943121634,1.5,0.2510878237302265,242.54856136046516,1.5,0.12662553068823776,101.57894744849719,10.0,0.5980704882147383,249.51569297334242,10.0,0.3915357024692825,91.44140885350265,10.0,0.015040663281887247,4.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,735,Best Policy,dikesnet,692967465.1121749,149184888.60441038,0
93,200.5207498140642,1.0,0.8850382321916055,229.68392544876627,1.5,0.8267713184805002,340.1756447990309,1.0,0.015216175744136877,149.87221472147752,1.5,0.8790545518219781,319.5402348418941,10.0,0.038034171527605395,4.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,736,Best Policy,dikesnet,1314222109.5638185,149184888.60441038,0
119,283.3148950456515,1.0,0.28956251629381236,297.53257864352497,1.5,0.33342223070536686,339.7892154695505,1.0,0.7298007809749293,302.2259882753586,1.5,0.9416686701920044,154.6837022283956,1.0,0.454173525489782,2.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,737,Best Policy,dikesnet,123619827.4207429,149184888.60441038,0
86,261.4867091436057,10.0,0.22185001042611607,347.7612697391648,10.0,0.5005896703272735,175.80176861661693,1.5,0.42706865324210225,322.3129425755692,10.0,0.1398531925944477,73.2525056891604,1.5,0.12470334278775595,1.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,738,Best Policy,dikesnet,228442008.17636216,149184888.60441038,0
36,341.703314182728,10.0,0.20924652650148598,344.67505508008844,1.0,0.19021783959104588,268.6625537677962,1.5,0.9036421014871434,55.59390068450889,10.0,0.9940700917138036,214.32329361744485,1.0,0.5217511759938007,2.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,739,Best Policy,dikesnet,173794247.7521756,149184888.60441038,0
50,252.52553168701442,10.0,0.7598125198711154,262.71917401554805,1.5,0.33823535900643836,221.90338087401759,1.0,0.5805355900204888,217.67494566559117,1.5,0.41676369213855735,90.00388557231355,1.5,0.27115967599861013,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,740,Best Policy,dikesnet,80595161.6597365,149184888.60441038,0
128,205.4166453402579,1.0,0.7208113804351343,161.62910604427006,1.0,0.46959510813587885,232.3337570499695,1.0,0.7205983407784798,94.78655602956096,1.0,0.5195854387442976,291.16215240502453,10.0,0.9140541389166886,1.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,741,Best Policy,dikesnet,5536408.559197977,149184888.60441038,0
85,226.52135145160995,1.5,0.3849741723238406,289.26522017551144,1.0,0.1195710942456492,238.17480827925772,1.0,0.08311877027207346,248.28361199613934,10.0,0.5495101873918237,223.01263299669495,1.0,0.3525454968960617,2.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,742,Best Policy,dikesnet,102873988.96049468,149184888.60441038,0
29,259.6828400961956,1.5,0.49739537072397866,320.78570429434683,1.0,0.8705133318486235,277.6307023611994,1.5,0.4329761702761581,281.92483974781675,10.0,0.6941278494569995,267.4039678884145,1.0,0.04795768952225697,2.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,743,Best Policy,dikesnet,424549199.7776333,149184888.60441038,0
98,219.7160858474534,10.0,0.4011943921197065,234.39324576711522,10.0,0.895164493075705,204.63192136921998,1.5,0.07844487178957807,81.95518515528812,1.5,0.5276349334857239,135.00644295198316,1.0,0.42712706587145793,3.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,744,Best Policy,dikesnet,152994648.55312988,149184888.60441038,0
46,227.05688120999756,1.5,0.6232056907667923,202.0477652590024,10.0,0.13957333953436793,154.68260978413593,1.0,0.9110380113248251,199.34577925099975,10.0,0.12505783193901157,147.46410950454822,10.0,0.16757944454958576,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,745,Best Policy,dikesnet,91965541.2188848,149184888.60441038,0
51,45.091297982027186,10.0,0.893437658885278,275.6262039235157,10.0,0.5836907738141823,55.135166447782396,1.5,0.7767911673670519,328.0017127050541,1.0,0.3472215204996336,36.6902208946052,1.0,0.12823229945744932,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,746,Best Policy,dikesnet,83261893.72127771,149184888.60441038,0
65,142.38291645630417,1.0,0.4986334502698905,240.8649912282918,1.0,0.7536831719874416,139.9659579130626,1.5,0.6024117311192412,77.07522125818062,1.0,0.3413456353340158,286.90794784491567,1.5,0.3564079157820414,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,747,Best Policy,dikesnet,18285114.846269336,149184888.60441038,0
38,170.1091927463324,1.0,0.34320007366636696,195.04507593559381,1.5,0.5237741642959645,86.54669623680982,1.5,0.47492481431689276,238.24490187898536,10.0,0.5033303776020193,292.7394003416517,1.5,0.15701615748870668,1.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,748,Best Policy,dikesnet,90462935.53659332,149184888.60441038,0
47,129.03582593127737,1.5,0.7685890168048655,243.63044217899534,1.0,0.6612112724390402,330.58120034310116,1.5,0.3430254609383717,48.004203404025226,10.0,0.7665978717395535,288.00236873637834,1.5,0.9881903458343438,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,749,Best Policy,dikesnet,8027856.402164316,149184888.60441038,0
8,283.57776837984807,1.5,0.9764482957547749,309.8273592288616,1.0,0.7390509857421138,220.4097386138703,1.5,0.29536184057325227,84.25864607546619,10.0,0.22392258801374196,212.20084140300605,1.5,0.9207487851548711,1.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,750,Best Policy,dikesnet,36805176.571364544,149184888.60441038,0
115,310.07915927465297,1.0,0.1608191120779154,122.72672222814785,1.5,0.0849974495366182,98.34758048742836,1.0,0.45153908386734365,205.0165814204223,10.0,0.19691914551272358,151.86507515292257,10.0,0.4937001579496157,3.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,751,Best Policy,dikesnet,833036672.7621245,149184888.60441038,0
85,202.78865596625485,1.0,0.22769527965497685,300.0095062393352,1.5,0.9677105271972962,94.0972186059186,1.5,0.3459894757689719,293.6200915974856,1.0,0.701361727898399,302.7469489251886,1.5,0.4470041949974786,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,752,Best Policy,dikesnet,133359980.59439388,149184888.60441038,0
13,110.22750463153885,1.5,0.5821956045129653,332.44985200030766,1.0,0.11096591780188943,325.68913329210386,1.0,0.8110311656659277,340.81056886085986,1.5,0.3883487176231576,173.5172389076221,1.5,0.6366405856021995,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,753,Best Policy,dikesnet,98476711.65455478,149184888.60441038,0
6,254.80734519280034,10.0,0.014995307616893664,229.28279415089222,1.5,0.21893994554824897,182.26225179281818,1.5,0.19355133063694502,258.3452042530432,1.0,0.8993829172360922,65.39965915617603,1.5,0.5913621018471545,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,754,Best Policy,dikesnet,1878694149.719153,149184888.60441038,0
55,65.49983796004639,10.0,0.1424947873946704,86.12210358522212,1.5,0.16183932546991478,328.56645527139483,1.5,0.1593644654551201,137.6301231719737,10.0,0.2438615970296227,301.4741090164167,1.0,0.7222694738198392,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,755,Best Policy,dikesnet,2267360967.2233415,149184888.60441038,0
130,161.0525488550771,1.5,0.6519192000243144,284.6052220003801,1.0,0.67759874863328,55.90454017930949,1.5,0.8763103971522264,273.10753489252727,1.5,0.025834773413599837,316.53686114836466,1.0,0.6855067379920532,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,756,Best Policy,dikesnet,81305516.7424731,149184888.60441038,0
90,172.83350787973674,1.5,0.3567503645706363,251.62608713569622,1.5,0.8897251568126908,210.1478259418295,1.5,0.4627686767917187,248.7072120177318,1.5,0.1636255361959601,248.13200082608435,1.0,0.26270773828992505,2.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,757,Best Policy,dikesnet,57846720.25842965,149184888.60441038,0
1,71.85149567639135,1.0,0.8421077659896965,173.18814197658347,10.0,0.9061328473380252,348.2724157159031,10.0,0.4133773327110281,251.19460071958832,10.0,0.6467498481044979,96.79406006141238,1.5,0.7756735101494178,2.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,758,Best Policy,dikesnet,0.0,149184888.60441038,0
41,259.79683499416126,1.0,0.9627416016096599,221.93252950899026,1.5,0.0790160105249613,302.5803336703212,10.0,0.5530489485392426,41.64979138776513,1.5,0.1710109087519735,242.4641773651029,10.0,0.8502967674724649,2.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,759,Best Policy,dikesnet,145590341.42186865,149184888.60441038,0
112,128.57875404369858,10.0,0.058827369979139385,45.881285066335984,10.0,0.2772850478822751,259.85530473736173,1.5,0.1798576221610176,34.003293137934705,1.0,0.9719474153968133,85.06793571095837,10.0,0.5178933750031738,4.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,760,Best Policy,dikesnet,2672122072.5341406,149184888.60441038,0
11,204.6806672429514,1.5,0.6446473127647906,227.27547184270162,1.5,0.8368989916785415,349.7465762944821,10.0,0.16356591356286165,336.9120872908778,1.0,0.5756440499113455,124.4444868895227,10.0,0.060551426340055566,3.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,761,Best Policy,dikesnet,338804754.4762793,149184888.60441038,0
26,139.57896390774897,10.0,0.501759769564232,339.73234641358704,1.0,0.2838983955370318,274.0746848006461,10.0,0.7602076466622938,316.6139962380919,10.0,0.02101324983967441,343.5236486788195,1.5,0.2787890789688942,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,762,Best Policy,dikesnet,150699387.93313125,149184888.60441038,0
49,234.73865449458177,1.5,0.49342421373914935,241.56627602265846,1.0,0.45971914120191015,218.096088330163,1.5,0.38243450696880366,171.5258736908544,1.0,0.49356155964439913,293.9095045229826,10.0,0.8004640661538444,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,763,Best Policy,dikesnet,6784792.923582698,149184888.60441038,0
21,48.80434380908876,1.0,0.9935354415667288,230.54564493418172,1.5,0.4675786137062905,120.78876320232963,10.0,0.17313808554832694,225.2494152965645,1.0,0.6191286157696565,73.74841363320621,1.0,0.20888579792001663,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,764,Best Policy,dikesnet,43498706.40578049,149184888.60441038,0
27,254.29265259602704,1.0,0.5852026007046309,169.4923518375032,1.0,0.1877091091435016,313.0731951710872,1.0,0.8796156787866098,167.45385061070203,1.0,0.2738328036423851,71.64940237166311,1.5,0.5110609819794603,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,765,Best Policy,dikesnet,50580695.32946215,149184888.60441038,0
58,217.28750340119615,1.5,0.8787250219921002,150.33670172041656,10.0,0.44695715012473886,213.47585076610812,1.5,0.1186742420937803,61.910535546162876,1.0,0.6841257860485224,272.6528389823831,10.0,0.42017624171983164,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,766,Best Policy,dikesnet,65946728.68059119,149184888.60441038,0
50,238.94620940888365,10.0,0.927116070475903,280.1074035399448,10.0,0.10301908509073157,50.55880501012554,1.5,0.1161939050854626,268.7667214433799,1.0,0.2013423921916756,275.6761891548123,10.0,0.607163285669573,2.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,767,Best Policy,dikesnet,121347285.46066928,149184888.60441038,0
1,347.93634408218827,1.0,0.9609975036971277,345.16800211468257,1.0,0.36140963837682255,290.62752789479384,10.0,0.5001391614986215,270.73331819124223,1.0,0.5427763360354665,167.71144299656075,1.5,0.41521092410926536,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,768,Best Policy,dikesnet,5025936.415572823,149184888.60441038,0
116,64.09233747360167,10.0,0.25606245954554746,182.3863703213004,10.0,0.7389272614015746,216.42763505365804,1.5,0.7095667212168666,222.62414515347103,10.0,0.7761791985295173,156.2992628782356,1.5,0.40455945580447994,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,769,Best Policy,dikesnet,80758883.13938361,149184888.60441038,0
6,32.024967037714475,1.5,0.3815955649973616,262.9824569657453,1.0,0.7620062090414623,324.46807501377896,10.0,0.7565156555298682,79.78889346155123,10.0,0.10400591513041639,123.43310660867542,10.0,0.31321291932798323,4.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,770,Best Policy,dikesnet,66104441.98431967,149184888.60441038,0
45,246.36330481300251,1.0,0.5417539730110327,121.35096739116129,10.0,0.43534347846037974,110.33564895156032,10.0,0.43797462318379266,138.34110655159418,10.0,0.3204395422966614,227.1095171909663,1.5,0.4570115847567289,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,771,Best Policy,dikesnet,20250736.070122227,149184888.60441038,0
22,49.17732223334319,10.0,0.6643269377387313,225.58269042943317,1.5,0.296828408051481,286.91322969788285,10.0,0.8772858580405571,333.4415002954963,1.0,0.11792789338191623,120.44984705913292,1.5,0.19380932081839208,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,772,Best Policy,dikesnet,58642912.72554074,149184888.60441038,0
57,314.9453225841713,10.0,0.8249395052861932,208.14924605780604,1.5,0.052011344873622585,92.82653408007738,10.0,0.7242353319050543,240.8534982936358,10.0,0.23262128069680513,234.21455958522733,1.5,0.6310630177563791,2.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,773,Best Policy,dikesnet,238017848.31113815,149184888.60441038,0
42,131.54370451022606,1.5,0.9235650958537046,331.8202947094505,1.5,0.08755314278038741,192.62993389400236,10.0,0.22097474935873224,253.9670734630617,1.0,0.21363156109869194,134.408868883174,10.0,0.5941940001187744,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,774,Best Policy,dikesnet,107058826.77664396,149184888.60441038,0
17,199.02747314236282,1.0,0.43937036648442584,85.81671842119786,1.5,0.06939652585723273,226.18107528475684,1.0,0.577369869730657,207.65436451517343,1.0,0.6185105010667127,75.49995489237098,10.0,0.29828863379804504,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,775,Best Policy,dikesnet,202326477.80505162,149184888.60441038,0
21,140.57035894023755,1.5,0.5482202700368103,348.2928787486558,1.0,0.6450593894943433,240.2774937417722,10.0,0.8723035580752025,288.5286916436755,10.0,0.08882789136796843,150.4104521576265,1.5,0.3542647906377079,3.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,776,Best Policy,dikesnet,67694036.01526603,149184888.60441038,0
107,187.25840605898833,1.5,0.6837877431450645,41.428103238715025,1.5,0.6267334865046722,168.95112089118334,10.0,0.24373152509927554,177.72397312151455,1.5,0.7974815638362663,239.65999504965055,10.0,0.4581239721734845,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,777,Best Policy,dikesnet,19086120.10955271,149184888.60441038,0
86,211.24162612995835,1.0,0.9223274321309494,244.0473137472522,1.0,0.7084278913821436,193.77276357952493,1.0,0.09580603304248642,346.6671338014453,10.0,0.34407136441455166,326.8938602115518,1.5,0.8924411701958643,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,778,Best Policy,dikesnet,89923994.4112315,149184888.60441038,0
119,201.57314436173894,10.0,0.17788137088057265,226.78716679526698,10.0,0.05937205504971857,58.981619692903095,10.0,0.32525253163360845,30.98940908705109,10.0,0.39505631177504885,244.57255915081478,1.0,0.6428135113508144,3.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,779,Best Policy,dikesnet,759425593.6490519,149184888.60441038,0
103,189.00489435289668,10.0,0.38675744799920975,321.5899727301258,1.5,0.73095789149669,276.13808978846066,1.5,0.9534280019481736,231.48108868717588,10.0,0.30444381517678765,332.57240121086147,1.5,0.20998418873782376,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,780,Best Policy,dikesnet,92901806.0693138,149184888.60441038,0
3,158.9637154742767,1.0,0.8153202849078678,151.25486441519433,10.0,0.5023117239355643,273.29773346299135,1.5,0.8106444848687364,226.79839113954364,1.0,0.550920703957789,266.77539464964315,1.0,0.5400530899770758,3.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,781,Best Policy,dikesnet,5590264.719561654,149184888.60441038,0
46,80.90824726272001,1.5,0.22853936446923137,144.91277479104284,1.5,0.34162653271586135,63.52582683210544,1.5,0.513265720014054,142.92113709355775,1.0,0.5934147290847305,163.50865147341355,1.5,0.16203110352555036,4.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,782,Best Policy,dikesnet,199392551.84722057,149184888.60441038,0
83,170.53067172773171,1.0,0.42467500850082285,53.29926472007377,1.5,0.39922585642093295,172.07751909603766,1.5,0.316400762109569,268.44510178730104,1.0,0.62635747605929,336.89288441526327,1.5,0.26154585263771024,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,783,Best Policy,dikesnet,101433540.96790954,149184888.60441038,0
22,154.70281466864404,1.0,0.30394507994212294,291.8004003258055,10.0,0.33596211096002454,257.68844104091966,1.0,0.89421081275075,284.19886407266563,1.0,0.11404511860133115,111.69139207581856,1.0,0.6019237414876147,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,784,Best Policy,dikesnet,113572491.5011195,149184888.60441038,0
125,291.98737503009977,1.5,0.5594979010611546,59.655405423977776,1.0,0.47243745255896025,267.19221881672365,1.5,0.38904788473102025,238.3656654491185,10.0,0.3320267886185193,282.6179927109495,10.0,0.5220159467828566,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,785,Best Policy,dikesnet,18711575.15301038,149184888.60441038,0
33,122.73938668994009,1.5,0.24380761196155076,112.46681950192978,1.0,0.11232594548694824,188.24553477703472,1.0,0.42587892832911434,128.3210134814131,10.0,0.7480229246094956,95.61856546292103,10.0,0.7782182896469256,3.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,786,Best Policy,dikesnet,247745494.14479503,149184888.60441038,0
24,33.142029733194825,10.0,0.42951047601201614,337.5309514244231,1.5,0.28261263617449756,113.60055354616566,1.5,0.6643254524934058,54.00502618384384,1.0,0.03501895832308651,346.18141433943305,1.0,0.6159612860560402,1.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,787,Best Policy,dikesnet,153693394.56224412,149184888.60441038,0
39,214.7241398147376,1.5,0.6311755471911263,270.5253749265596,1.5,0.06024204161998625,282.619005881818,1.0,0.2928923674753356,285.10676219317196,10.0,0.42281225881616463,331.2851228291159,10.0,0.5608008323083471,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,788,Best Policy,dikesnet,137651658.67033952,149184888.60441038,0
29,91.16201948871492,1.5,0.024546478409226715,47.290625953929094,1.5,0.5368996521894106,161.69960558682536,1.5,0.6860819898853863,300.53215403711386,10.0,0.7288105315990774,171.61804310031766,1.0,0.3570200696256728,1.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,789,Best Policy,dikesnet,2595793854.5084233,149184888.60441038,0
102,77.95273804782786,1.0,0.9852177874050553,186.31496898613034,1.5,0.2850661332023402,185.182813242959,1.0,0.06795264669129493,86.75378459007163,1.0,0.782762560913499,264.7287965404443,1.5,0.5892888544176104,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,790,Best Policy,dikesnet,171655841.75409302,149184888.60441038,0
70,183.12362131125684,1.5,0.6929432422625041,214.50309343387573,10.0,0.7867395980514706,131.83428293390836,1.5,0.30326507307905504,240.9406321713058,1.0,0.9445880158385614,127.4938253067598,1.5,0.022567600306343763,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,791,Best Policy,dikesnet,651844770.974266,149184888.60441038,0
75,282.5616710586108,1.5,0.5864386119076013,283.62536922764156,1.0,0.9247551948786739,206.87873455274925,1.5,0.07661635744333309,104.82202030700837,1.5,0.19028308905865304,145.6175004647154,10.0,0.7231996863450081,2.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,792,Best Policy,dikesnet,202078779.0568936,149184888.60441038,0
40,302.85755445442726,10.0,0.16640755132487503,182.78733881623143,10.0,0.35102596449524376,194.79690607600534,1.5,0.3861108796342196,179.1239233525989,1.5,0.3257308307145419,108.03356814405787,10.0,0.3363342646050823,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,793,Best Policy,dikesnet,711659996.8178864,149184888.60441038,0
14,267.0967003566809,1.0,0.3900958738052918,146.63241707445502,10.0,0.3878039815702593,283.39914442921906,10.0,0.35281541611178524,112.11756624238558,1.0,0.48034231713924475,214.68922835044455,10.0,0.5647798747539229,2.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,794,Best Policy,dikesnet,29836983.463952087,149184888.60441038,0
